text,source
너무너무 맛있어요 변하지 않는 맛,crawl
부산 3대천왕 맛집! 잘먹고갑니다 양념 맛나요,crawl
부산엔 맛있는 통닭집이 정말 많군요^^,crawl
치킨 양도 많고 맛있어요 2명이서 500짜리 생맥 6개 마셨네요 ㅋㅋ,crawl
부산대학교 학생들 사이에서는 이미 정평이 나 있는집 인근 직장인들 사이에서도 일 마치고 가볍게 한잔 하기 좋은 맛집,crawl
포장조차 쉽지 않은 집이예요~포장도 2시간을 기다려 받았어요~ 굳이라고 하던 아들도 한입 먹더니 담엔 가서 먹자네요~ ㅎㅎ 집에 들고 오는길에 이미 후라이드는 초토화😅 양념까지도 맛있어요~ 인기 많은 이유가 있네요~,crawl
유명해서 꼭 한번 먹어보고싶어서 부산대 나간김에 찾아갔어요. 평일인데도 사람들이 엄청 많아서 대기줄까지 있더라구요. 매장에서 먹으려다가 포장해서 왔는데 튀김옷도 색다르고 감자고 별미네요! 순살이라서 양이 적어보일 수 있는데 브라질 순살 쓰는 다른 곳과 다르게 국내산이고 다 닭다리살 같아서 맛있었어요. 홀에 알바하시는 여자분도 바쁜 와중에도 미소지으시고 친절하셔서 좋았어요!,crawl
진짜 맛있는 옛날통닭맛💛 특히 같이 주시는 포슬포슬한 감자튀김이 예술..✨ 갓 나온 뜨끈한상태로 먹으니까 정말 맛있었오요 저 감자..감자가 너무 맛있어서 또 갈것같아요 감자튀김도 따로 추가로 판매해주세요..🥔,crawl
금정구 최고의 치킨집! 웨이팅하고 맛있게 먹고 왔어요,crawl
소문으로만 듣던 부산에 있는 치킨집으로 역사와 전통(?)이 있는 치킨집입니다!ㅎ 테이블링 어플로 입장가능하며 치킨집 치곤 회전율이 나쁘지 않은 편입니다!ㅎ 치킨 튀김옷이 바삭한 편이며 마늘향이 은은하게 입혀져있어 마늘향 치킨을 좋아하시는 분들은 좋아하실듯 합니다!ㅎ 치킨을 다 못 드시면 포장도 해주시고 본인이 직접 셀프로 포장도 가능합니다!^^,crawl
후라이드맛집 오랜노포,crawl
"순살로 후라이드 한마리+양념 반마리 세트를 시켰어요 :) 클래식한 치킨집답게 1인 1치킨무 ㅎㅎㅎ 감자가 점점 줄어드는 것 같아 아쉽지만 ㅠ 한방향 은은한 이 가게만의 맛이 있어 생각날 때 마다 찾게돼요 ! 요즘은 야구시즌이라 큰 티비에 계속 야구경기를 틀어놔주시네요. 하지만 롯데는,,,",crawl
인기 많은 치킨집이에요. 오픈런에서 첫손님이었어요.금방 홀 만석 되고 포장 손님 많아요. 숯불 조리가 아닌 압력솥에 한 마리 씩 튀기다보니 옆데이블은 40분 기다려야 한다네요 자극적이지 않은 옛날 통닭입니다 멀리서 찾아갈 정도는 아니에요 계속 먹으니 물리고 셀프 포장 코너가 있어서 남은 거는 싸갈 수 있어 좋아요.,crawl
후라이드와 감자튀김맛집,crawl
뉴숯불통닭 어려서부터 단골이죠. 좋아요.,crawl
부산에서 치킨이 제일 맛있습니다,crawl
포장주문하는데 한시간 걸리는 장전동 찐 치킨맛집입니다 알바생들이 바빠서 그런진 모르겠는데 조금 불친절해요 치킨은 정말 맛있습니다 겉바속촉의 근본입니다 매장방문해서 먹으려면 일찍 가셔야 합니다,crawl
"토욜 4시쯤 도착해서 반반포장 주문하니 40분 소요된다해서 잠시 망설이다; 결제하고 35분쯤 받았어요.매장 좌석은 4시쯤 3,4테이블쯤 있었는데 나올때쯤엔 거의 만석이니 주말엔 오픈런해야 덜 기다릴듯 합니다.여기 감튀 좋아하는데 양이 적어진듯해서 조금 아쉬웠지만( 저의 착각이겠죠?😅) 도 맛있고 백년가게의 베이직한 맛 좋아하시는 분들께 추천드립니다~^^",crawl
반반 뼈로 시켰는데 양도 많고 맛있었어용! 근데 역시 순살러 먹는게 더 편하고 좋은것 같아요!!,crawl
금요일이지만 운놓게 웨이팅없이 들어갔어요 ㅎㅎ 직접가서 먹어보면 사람들이 왜 줄을 서서 먹는지 이해가 됩니다. 너무 맛있고 양도 장난아닙니다👍,crawl
학교 다닐 때 먹던 맛 그대로! 수영에도 분점이 생겼음 좋겠어요 잘 먹었습니당,crawl
ㄱㄱ,crawl
근본의 뉴숯불. 상호를 보고 숯불을 기대했다면 오산. 가마솥에 튀긴 바삭한 통닭이 맛있습니다. 양배추 샐러드를 내어주는 가게는 항상 실패가 없습니다. 여기는 치킨이 아니라 ‘통닭’입니다.,crawl
