text,source
"차슈랑 연어구이 먹었는데 너무 맛있었어요, 메뉴구성도 너무 알차고☺️ 직원분들도 넘 친절하시구 ㅠㅠ 감동받구 갑니당💕 담에 또 오려구요!!! 가게 분위기도 넘 아늑한게 좋아써요~!! 가격도 엄청 합리적이고 부산대 인기맛집으로 인정합니당🫶🏻🫶🏻",crawl
계획없이 또간집 맛있으니깐♥︎ 새로운 메뉴 도전 https://m.blog.naver.com/e_dreamy/223165086404 내돈내산 솔직후기 포스팅,crawl
대게내장덮밥이랑 연어덮밥은 짰어요..밥 추가하려다가 먹다보니 적응됐는지 그냥 먹었어용 맛있는데 그것만 잘해주시면 좋을 것 같아요.,crawl
휴일이라 앞에 세팀 웨이팅이있었고 한15분정도 지루하지 않을만큼 기다렸어요 언제나 친절하고 맛있어요,crawl
너무 마딧네예…🥹👍🏻👍🏻,crawl
저는 여기서 차슈정식 제일 좋아합니다!! 후식으로 오렌지랑 젤리도 주는 아기자기한 곳이에요 곳이에요🫶🏻 차는 뜨겁지 않아서 오차즈케 해먹기 좋은 온도에요 차슈 강추합니당💓,crawl
차슈 정식 맛있어요 !,crawl
깔끔하게 먹기 좋습니다.,crawl
차슈 고기 냄새가 나서 먹기 불편합니다.ㅠㅠ,crawl
쿠팡 아르바이트하다가 생선구이가 땡겨서 검색하다가 이곳이 눈에 띄어 퇴근하고 방문을 했어요. 실내의 분위기는 은은했고요. 연어구이 정식과 곁들임으로 먹을 감자고로케 두 조각을 주문했어요. 연어구이는 황갈색으로 잘 구워졌으며 살은 연분홍빛을 내며 고운 빛깔을 냈죠. 맛은 구이 특유의 적당한 바삭감과 연어의 기름기 적은 담백하고도 달달한 맛이 일품이었어요. 또한 곁들임으로 먹은 감자 고로케는 크기는 그저그래도 속 만큼은 진짜 꽉 차 있었으며 감자 특유의 달달하고도 감칠한 맛이 식사를 한층 더욱 높여주는 맛이었죠. 한 가지 첨언하자면 밥 🍚이 모자라 더 달라고 하면 추가요금 없이 더 준답니다~.,crawl
언제 와도 늘 맛있는 나오리쇼쿠! 리뷰는 처음이지만 저는 거의 최소 10-15번은 다녀온 것 같은데 그럼에도 늘 찾게 되는 이유는 이 식당만의 편안한 분위기와 다정한 음식이 있기 때문이지 않을까 싶네요 🤍,crawl
차슈 먹었어요 밥하고 반찬 리필 가능해서 좋았어요 샐러드랑 고기 소스가 맛있었어요,crawl
좋아요,crawl
가끔 가는곳. 오랜만가니 대기. 연어구이 넘 맛있어요,crawl
오래간 만에 찾은 나오리쇼쿠!! 웨이팅 4팀이 있었지만 회전율이 좋았다. 밖에서 사진 몇장찍고 이야기 나누다 보니 입장~ 여전히 변함없는 담백한 맛이 기분좋게 했다.,crawl
양이 많이 줄어든 느낌! 배가 안불러서 밥 두그릇 먹었어용 ㅜㅜ ㅎㅎ 그래도 맛나요!^^,crawl
정식만먹다가 덮밥 주문해봤는데 덮밥도 맛있어요~ 연어도 두툼하고 신선했어요,crawl
맛있어요 좋아요,crawl
굿,crawl
맛있어요,crawl
점심때 가도 줄서 있었는데 저녁때도 줄서 있는거 보니 맛집은 맛집인가보아요. 이번엔 아이랑 갔는데 초등 입맛에도 맛있다하네요. 분위기도 아늑하니 좋고 맛도 있어서 좋아요.,crawl
웨이팅이 비효율적이지만 음식은 맛있어요,crawl
웨이팅 시스템 이런곳은 처음 봄.. 다들 기다린다고 더워 죽는데 가게 안에 테이블 텅텅 비워놓고 음식 미리 주문 받아서는 음식 나올때 손님도 같이 들오게 함.. 밖에서 기다리면서 손님 다 나왔는데 왜 안들여보내주지?? 했더니 ㅋㅋㅋㅋ 들어오자마자 그러는거 보고 기가참.. 알바생들 표정도 하나같이 싸가지없고 최악.. 40분 기다렸는데 다들 10분도 안되서 먹고 나가면서 이거 먹자고 기다린거냐면서 욕하고 나옴 ㅠㅠ 음식 맛은 그냥 집에서 먹는 그대로 ㅋㅋ,crawl
맛있어요,crawl
정갈하게 나오고 맛있어요!🙊,crawl
맛은 있지만 양이 적어진 거 같아요! 먹을 때마다 아쉬운 느낌이에요,crawl
