text,source
쭈삼 넘 맛있어요! 오랜만에 갔더니 테두리에 치즈도 생겼네요ㅎㅎ 볶음밥 마무리는 필수!,crawl
* 런치메뉴 주말에도 먹을 수 있ㅇㅓ서 좋아용,crawl
오랜만에 방문했는데 여전히 맛있네요. 쭈꾸미삼겹살+크림막걸리+볶음밥 조합 추천합니다.,crawl
맛집이라 자주가요,crawl
가성비 좋아요 다양한 구성으로 메뉴 괜찮네요 셀프바도 있어서 야채등을 마음껏 즐길 수 있었습니다 맛도 좋습니다,crawl
직원분들이 다들 친절하셨어요! 너무 맛있었습니다.,crawl
안경쓰고 키가 좀 크신 남자분이 볶음밥을 너무 짜게 볶아주셨어요. 그래서 볶음밥이 너무짜서 밥을 조금만 더 넣어 달라고 긴머리여자알바생한테 말했더니 그건 안되고 공기밥을 추가해야한다고 하네요. 아니면 물을 좀 부어드릴까요 이러는데 어이가 없어서.. 직접 한번 먹어보라고 말을 할껄 그랬습니다. 애초에 간이 맞게 볶아줘야 되는거 아닌가.. 앞전에는 조용한분위기도 좋았고 다른 직원분이 볶음밥을 너무 맛있게 볶아주셔서 볶음밥 생각에 또 갔는데 알바생들이 다 바뀐건지 긴머리여자알바생 떠들고 시끄럽기만 하고 서비스도 엉망이네요.,crawl
오랜만에 갔는데 여전히 맛있네요~ 파스타와도 잘 어울리고 볶음밥까지 최고👍 맛있게 먹었습니다 😍,crawl
음식도 너무 맛있고 착한가격에 친절한 좋은 곳이에요,crawl
굿,crawl
부산대 맛집 우쭈쭈♥️♥️♥️ 오랜만에 왔는데 스페셜 디너세트로 나오는 구성이 바뀌었더라고요? 신기했고 계란찜+콘치즈 같이 들어있어서 좋았어요 ㅎㅎ 맛은 말해뭐해 존맛탱!! 근데 여기는 볶음밥이 젤 맛도리에욤♥️♥️♥️ 우쭈쭈 보끔밥은 선택이 아닌 필수입니덩🥰,crawl
오랜만에 친구를 만나서 맛있게 먹었습니다! 지난번에 먹었을때와 메뉴 구성이 조금 달라졌더라구요~! 더맛있는 메뉴가 많아진것 같아요 양도 적당하고 사장님께서 추천해주신 알쌈이 신기하더라구요~! 쭈꾸미 삼겹살은 우쭈쭈가 원탑인것 같습니다 강추!,crawl
굿,crawl
"점심세트 쭈삼! 적당히 맵고 파스타, 볶음밥까지 조리해줘서 배부르고 맛나게 냠냠 쭈꾸미가 젤 맛남. 삼겹살은 오돌뼈가 너무 딱딱.",crawl
"영화관 가기전 점심먹으러 검색해서 찿아감. 점심특선으로 쭈꾸미볶음과 면사리, 볶음밥까지 알차게 되어있음. 맛나게 먹었는데 먹고나서 영화관가서 바로 두명다 배가 아파서 화장실감. 이유는 모름. 우리한테 쭈꾸미가 안맞나? 음식도 맛나고 직원도 친절함. 쭈꾸미 좋아하시면 추천할만함.",crawl
"저녁에갔는데 디너메뉴로 주문하면 이렇게 쭈꾸미 옆에 계란찜, 치즈, 콘 이렇게 3가지가 같이나와요!! 저처럼 매운거 못먹는사람은 쭈꾸미 치즈랑 같이먹으면 하나도 안맵구 맛있어욤 마지막에 꼭 치즈볶음밥필수!!",crawl
진짜 오랜만에 우쭈쭈 갔는데 여전히 맛있어요!! 항상 메뉴는 쭈삼겹으로 고정! 다 먹고 볶음밥 필수!! 2명 기준 볶음밥 1개만 해도 양이 적당해요! 시간이 된다면 4시 반까지 점심특선이니까 조금 더 가성비있게 이용하면 좋을 거 같아요!,crawl
"신학기라 부산대 학생들토 와글와글 점심특선 추천 추삼에 스파게티,비빔밥.. 점심 강성비..😁 너무 맛있어요. 맵지 않은 대중적인 맛..",crawl
비조리로 포장을 자주해갔는데 오랜만에 매장에서 식사했어요~쌈무랑 깻잎이 좀더 싱싱했으면하는 아쉬움이 드네요..날치알갯수를 셀수있을정도로 톡톡 얹어주시는것도.. 이왕주시는거 좀만더 올려주세요..,crawl
넘 맛나요~^^,crawl
맛있어요 언제나~~^,crawl
볶음밥까지 야무지게 먹었어요 ㅎㅎ🤍💕,crawl
맛있어요,crawl
맛있어요,crawl
"쭈꾸미 비싸긴 한데 너무 맛있어서 주기적으로 와줘야해여... 😘 진짜 우삼겹쭈꾸미 살앙해😘 크림막걸리도 음료수같이 도수 엄청 낮은데 .. 근데도 너무 맛있어요... 양이 적어서 아쉬울 뿐,,흐규흐규😢",crawl
좋아요 ㅎㅎ 좋아요 ㅎㅎ,crawl
굿굿,crawl
런치 이용해서 가성비 좋게 잘 먹었어요,crawl
항상 맛있어요. 잘 먹었습니다.,crawl
기본맛도 매워용 ㅋㅋ 그래도 푸짐하고 맛있어요!,crawl
대학생때 먹던 추억의 우쭈쭈 간만에 방문햇는데 야전히 맛있네요!! 어릴 때 먹던 크림막걸리 주문했는데 이제는 너무 달아서 일반 막걸리 섞어먹어야 딱 맞더라구요 ㅎㅎ 쭈삼 먹고싶을 때 한번 방문해보세용!,crawl
굿,crawl
부산대 들리셨다면 무조건 가봐야 할 밥집입니다! 쭈꾸미 맛집이니 꼭 들려보세용! #부대맛집 #쭈꾸미 #부산대,crawl
맛있어요오,crawl
가격도 넘 오르고 초심을 잃어서 슬퍼요..,crawl
부산대 가성비 밥집이에요!!! 여자친구가 쭈구미를 좋아해서 자주옵니다~! 삼겹살 꼭 추가해서 드세요!!!,crawl
.,crawl
오랜만에 방문했는데 여전히 맛있네요! 맵찔이도 맛있게 먹을 수 있을만큼 매콤해요~,crawl
감사합니다,crawl
직원 분들도 친절하시고 음식도 맛있어요 :),crawl
너무 맛있었어용! 양도 많고 적당히 매워요🩷,crawl
부대근처여서 자주 오고있습니다! 얼마없는 맛있는 쭈꾸미집입니다!,crawl
굿,crawl
부산대역에 맛집검색하다가 왔어용 ㅎㅎ 매콤하고 넘나리 맛있어용 ㅎㅎㅎ 잘먹을게용,crawl
"부산대 쭈꾸미 집 중에 우쭈쭈가 젤 맛있어용 n번째 오는 맛집입니다,,,!! 완전 추천합니당",crawl
부대앞에 몇 없는 맛집입니다~~,crawl
굿,crawl
굿,crawl
점심시간에 가면 좋아요 맛있어용,crawl
부산대 쭈꾸미 밥집 친구가 추천해줘서 왔는데 넘 맛있고 다음에 또 올것같아요!!그리고 여기 크림막걸리도 밀키스 음료처럼 맛있어서 추천해요!!,crawl
쭈꾸미가 실하고 맛있어요!,crawl
부산대 쭈꾸미 맛집 우쭈쭈에서 맛있게 잘먹고 갑니다!!,crawl
대창이 조굼 질겨서.. 쭈삼먹을껄 후회했지만 양념은 언제나 그렇듯 맛있었어요,crawl
점심특선 맛있네요. 셀프바에서 마음껏 갖다먹을 수 있어서 잘먹었습니다~~,crawl
넘 맛있어요! 볶음밥은 필수! 주기적으로 먹어줘야해요🥰,crawl
쭈꾸미다 통통해요!,crawl
"점심특선 가성비 , 맛 최고입니다 ㅎ",crawl
구성 알차고 맛있고 친절해요.,crawl
