text,source
"오랜만 주말에 뭉친~사랑하는 칭구들 그리구,우리가 싸~랑하는 돼딸❤️🤭 오픈 문열자마자~ 아녔음 기다려야해서 ㅋㅋ 또,도대체 우리 얼만큼 먹은거지🤫 마지막 최애 갈비 껍데기까지~🙈 다 못먹고감 눈뜨면,생각난다는 이 칭구들 얘기처럼~ 이 맛과 이 비주얼 역시,언제나 진짜 최고입니당👍👍👍 돼지고기가 소고기보다 맛있다는거 돼딸이 찐증명해요ㅎㅎ 사장님 오래 오래 계셔주세요~ 변함없이 친절하셨던 직원분들까지 돼딸은 사랑임니당~🙋‍♀️ 맛있게 먹고,다녀갑니다~ 담번엔 저희 가족들과도 올께요^^",crawl
부산대 1빠 돼지고기 집입니다. 다른곳과는 비교불가 합니다.,crawl
"부대에서 오래된 이유가 있네요~ 부산대 고기 찐맛집 돼지집딸,,❤️ 모듬구성으로 시키니까 가성비도 좋고 여러부위 먹을수 있어서 좋네요ㅎㅎ 그리고 처음부터 끝까지 구워줘서 편하게 먹었어요~ 굿!",crawl
직원분께서 고기를 직접 잘구워주셔서 좋아요👍,crawl
"평일 비가 오는 날씨임에도 손님이 정말 많을 정도로 완전 핫플! 세트 메뉴 구성이 알차고 고기 두툼하니 질이 너무 좋아서 정말 배불리 먹었어요💖 김치찌개도 적당히 짭짤하고 고기도 큼직하게 많이 들어가 있어서 좋았고 소주가 땡기는 맛입니다,, 🤤🫶🏻 직원분들이 고기 처음부터 끝까지 섬세하게 잘 구워주셔서 너무 맛있는 식사했어요 재방문 의사 100% !!!",crawl
고기가 두툽하고 너무 맛있어요~,crawl
맛있어서 좋은데 항상 사람이 많아서 매번 먹지는 못해요 ㅜㅠ,crawl
남자친구의 단골집이래요ㅎㅎ 고기 직원분이 다 구워주시고요 고기도 맛있고 반찬도 맛있어요ㅎㅎ 세트메뉴에 추가금내고 김치찌개로 바꿨는데 맵찔이 기준 좀 맵습니다ㅠ,crawl
엄청난 맛입니다. 그리고 아주 친절합니다. 고기도 엄청 맛있게 구워줍니다.,crawl
늦은시간까지 하는 고깃집 찾다가 부산대앞이라 기대없이갔다가 큰코다쳤네요!ㅋ 너무 맛있고 친절하시고~ 깔끔하고! 김찌 맛있어요!! 기분좋게 잘먹고왔습니당~ 담에 꼭 또 갈거에요🤗,crawl
