text,source
"비빔밥시키면 한상 나오는데 죽이랑 찌개, 갈치구이에 후식까지 진짜 퓨짐하게 잘 나오더라구요~ 장이랑 김치까지 다 담구신거라는데 진짜 건강하고 맛있는 맛이였어요ㅎㅎ 육전도 맛있구요~ 가게도 넓고 깔끔해서 밥먹기 너무 좋아요!!",crawl
분위기가 조용하니 편안하고 좋았어요 😄 부모님 모시고 오기에 좋습니다 ~ 재료도 신선하고 반찬들도 정갈하니 깔끔해서 좋았어요 저녁으로 먹었는데 건강하게 먹은 것 같아서 좋습니다^^ 친절하시고 맛있고 재방문의사 1000프로 입니다 💙,crawl
부산대 한정식 금정구 한정식♥️ 부산대 가족외식 금정구 가족외식!! 부모님 모시고 오기에도 좋은 삼세랑💚 부산대 밥집 금정구 밥집💛 정갈한 비빔밥 한상차림!!🍲 건강하게 맛있고 자극적이않게 한그릇 뚝딱했어요👍🏻 후식과일과 후식차까지 모두 완벽한 이곳🍵🩵 빈대떡도 고소하니 감칠맛나고 너무 맛있었어요!! 간도 딱 적절하고 재료하나하나 다 신선하고🌿 분위기도 한국적이면서도 세련된 곳이에요~ 건강챙기는 102030세대는 물론 편안한 곳을 추구하는 405060세대까지 708090어르신들까지 모두가 만족할 수 있는 가족식당인거같아요🥰🥰,crawl
딱 좋아하는 정갈한 밥상이에요 너무너무 맛있음 😭😭😭 밑반찬은 그때그때 달라지나봐용 어른들이랑 와도 좋을 거 같아요,crawl
반찬부터 사장님이 직접 담으신다고해서 더 믿음이갔어요 나물도 하나하나가 엄청 신선하고 좋았습니다 건강하게 한끼로 너무 잘 먹었구요 후식까지 챙겨주셔서 엄청 산뜻하게 마무리까지 잘 했네요 ㅎㅎ 그리고 빈대떡도 겉은 바삭하고 속은 촉촉해서 완전 맛있었습니당 ㅎㅎㅎ 보니까 도자기랑 견과류도 파는데 다음번에 방문해서 구매할려구요 ㅎㅎ 요즘 차에 빠졌는데 찻잔이랑 주전자가 너뮤 귀여워서 자꾸 생각나네요 ㅎㅎ,crawl
"부산대학교 쪽에서 친구와 만나기로 해서 밥먹을곳을 찾다가 들르게 되었습니다. 둘다 입맛이 한식을 좋아해서 한식을 찾았는데 첨엔 대학가 근처다보니 정갈한 한식집을 찾기가 힘들더라구요 ㅠ 우연찮게 삼세랑이란 식당이 있어 들르게 되었는데, 내부 인테리어도 너무 이쁘고 음식도 맛있어서 놀랐습니다. 직원 이모님 분들도 너무 친절하게 맞아주셔서 괜히 저희가 다 마음이 따듯해지더라구여 ㅠ 소고기 비빔밥이랑 쭈꾸미 비빔밥, 그리고 육전을 시켰는데 전부 너무 맛있었어요 ㅠㅠ 한상차림으로 나오니 보는 맛도 있고, 간도 너무 잘되어 있어서 정말 너무 맛있게 먹었습니다. 착한 가격은 덤이구요 ㅠ 학교다니면서 먹어본 비빔밤중에 단연코 가장 맛있엇습니다 ㅠ 진심으로 이집이 널리 알려져서 금정구민분들이많이 이용하셨으면 좋겠어요..ㅠ",crawl
정갈하고 깔끔한 한 상 차림의 비빔밥 맛집🫶🏻 재료 하나하나 시판 사용하지 않고 고추장부터 김치 전부 직접 만들어 사용하는 곳. 비빔밥은 물론이고 밑반찬 다 맛있어요 :) 파전도 너무 맛있고 테이블이 많아서 혼밥부터 단체 모임까지 가능한 곳💛,crawl
"직접 참기름, 된장, 고추장까지 다 직접 만드신만큼 너무 건강하고 정갈하고 맛있었습니다. 빈대떡도 동래유명한파전집에서 먹었던거보다도 맛있었어요 :) 겨울에는 따뜻한 뚝배기(돌솥) 추천! 재방문의사 100000프로! 주차는 옆 한방병원에 하시면되요 ~",crawl
부산대 갔다가 저녁 먹었는데 분위기도 좋고 음식도 깔끔하게 나와서 좋았어요~👍 역시 한식의 대표 메뉴 비빔밥!! 파전도 너무 맛있는거 같아요~ 얇은 파전만 먹다가 오랜만에 두툼한 파전 먹었는데 식감도 좋고 배불러요~ 건강한 한끼였습니당~^^,crawl
푸짐한 한 상이에요! 너무 맛있게 잘 먹었습니다~건강을 위해 다음에 또 오겠습니다:),crawl
