text,source
"장전역 카페 버들로스터리 브루잉으로만 추출하는 로스터리카페, 버들로스터리라는이름답게 기분좋은 커피향이 공간을 채웠음. 내부공간은 넓지 않음. 바형태로 의자가 4개 있음. 의자 밑에 커다란 바구니를 두어 잠바, 소지품 등 보관가능. 야외석 하나 있고, 대기석?같은 거 하나 있음. 맛보기>>> 바스크치즈케이크(도시락) 찐하고 맛있음. 생일케이크나 연말케이크로도 ㄱㅊ할듯 연말행사로 미니 티라미스 받았는데, 커피맛이 찐~함!! 디카페인 원두를 집에서 마셔봤는데, 살구?향과 맛이 퍼지는게 차마시는 거 같았음. 내가 느끼기엔 산미가 강한 편은 아니고, 밸런스는 좋았음",crawl
커피 전문가가 내려주시는 진짜 커피. 콜드브루마저 진한 향과 맛이 가득 차 있어서 깜짝 놀랐네요 진짜 커피 맛집 인증입니다👍🏻💛,crawl
구석진 곳에 있지만 커피맛이 기가 막히다고해서 다녀왔어요 가격도 착하고 커피도 진짜 맛있게 먹고 왔어요 또 방문할게요^^,crawl
커피를 핸드드립으로 내려주시고 원두 종류가 다양해요!☕️ 바스크 치즈케이크도 맛있고 쇼콜라라떼도 달달하니 추천해봅니다🍫🍪,crawl
커피 맛있는 집이에요. 직접 로스팅하는 원두가 은은하게 맛있는 집. 가장 좋아하고 많이 간 카페입니다.❤️🧡😍💝🥰,crawl
비오는날 커피 먹으니 운치있고 너무 좋네요 >_< 분위기도 최고 커피맛도 최고!!!!,crawl
일주일에 한번 이상 들르는 드립커피맛집! 오늘도 은은하고 풍부한 향이 참 좋아요☕️😋🩷,crawl
굿굿,crawl
맛있는 드립커피,crawl
비가 쏟아졌다 그쳤다를 반복한 주말이었는데. 향긋한 드립커피를 마시고.기분이 화사해졌어요😋👍,crawl
아주 멋있는 곳입니다... 별점 5점이에요 분위기 조용하고 고소한 냄새하고 시골 느낌도 나고 잔잔하고 커피도 끝내줍니다..,crawl
커피향이 진짜 미쳤숩니당 ㅠㅠㅠㅠ🫶🏻 제 최애 카페 아무도 여기 못 넘어서유 ㅎㅎㅎ,crawl
사장님이 너무 친절하시고 연예인같으세요 장전동 필수 카페 코스로 추천합니다~!,crawl
지나가다 커피 1잔 마시고 가고 싶어서 들어 왔는데 예쁜 사장님 내려주신 핸드드립 커피가 맛있어요. 번창 하세요 ~^^~,crawl
이미 다 먹어버렸어요ㅠㅠㅠㅠㅠ 콜드브루도 맛있고 뒤에 휘낭시에도 시켜먹었는데 다들 드셔보세요 사장님 넘모 친절해요🧡,crawl
혼자가도 부담없이 커피 마시기 좋습니다,crawl
싸락눈이 살짝와서 나왔는데 눈이 좀 많이 오면 좋겠네요~그래도 나름 첫눈이네요 ㅋ 달콤한 커피가 땡겨서^^ 버들 아인슈페너 따듯하게 한잔마시는 맛있어요~~솔솔 뿌려진 쵸코도 풍미가 좋네요🍫,crawl
과일향 가득한 커피한잔 하니~ 나른한 주말오후인데 기분이 업되네요🙂,crawl
드립커피를 좋아하는데 학교근처에 마땅히 갈곳이 없었는데 우연히 들르게 되었어요. 커피콩을 직접 로스팅하는것 같고 드립으로 직접 내려줍니다. 약간 대접 받는 느낌?? ㅎ 그런거 좋아합니다 ㅎㅎ 거리가 무척 조용해서 이런곳이 있는줄도 몰랐어요: 가오픈했다고 하시더라고요. 쿠키도 거의 70%가 초코렛이더라고요. 반했습니다.^^ 오후에 잠시 쉬고 싶을 때 들릴께요~ ^^,crawl
"과일맛, 단맛, 홍차맛이 느껴지는 커피맛! 장전동에 새로 생긴 버들로스터리에 다녀왔어요. 건강에 좋은 과일 리치맛이 있는 커피도 마시고 고소하고 부드러운 휘낭시에도 맛보고. 작고 아담하면서 스페셜티가 인상적인 카페.. *여름 카페 맛투어* 코로나시대 소확행 여행법 ㅎㅎ",crawl
"핸드드립 전문 카페는 이제 여기만 올거에요 ,,,,, 인테리어도 너무 아늑하구 가끔 업무 볼 때 노트북 가져오는데 집중도 잘 돼요 ☕️🤎",crawl
케냐AA커피 먹었는데 과실향이 풍부하고 쓴맛이 없는 커피라 넘맛있었어요~ 바스크치즈케이크도 짱맛이였어요~ 집근처라 종종갈것같네요 ㅎㅎ,crawl
커피가 맛있어서 다시 찾은 버들 로스터리 벽 한쪽을 차지한 버드나무가 예뻐서 샷~ 올렸어요.,crawl
"장성시장에 드립커피 전문점이 생겼길래 들렸는데 가격도 너무 착한데 커피 지인짜 맛있어요 !!!!!!! 다음에는 원두도 꼭 사갈려구요!! 사장님 번창하셨으면 좋겠어요,,😆",crawl
"업장도 아담하고, 주인장도 아담한데, 커피맛은 아주 탁월하네요.. 부산대인근 커피맛집으로 곧 등극할거 같습니다. 프렌차이즈업체의 이맛도 저맛도 아닌 커피보다 100배는 맛낫습니다. 자주 자주 이용할게요^^",crawl
콜드브루도 궁금해서 와봤는데 맛있어요! 콜드브루 가격도 저렴하고 좋아용!! 사장님도 친절하시고 잘먹었습니당^_^,crawl
근처에 원두 종류별로 맛볼수있는 카페가 생겨서 완전 만족!! 맛도 넘 좋아요!! 담엔 배달시켜먹을수있게해주세여어ㅜㅜㅜ,crawl
핸드드립커피 맛있어서 원두도 한봉 사서 갑니다~~👍 바스크 치즈케잌도 맛나네요.,crawl
오랜만에 친구들과 점심먹고 산책길에 동네에 핸드드립카페가 오픈한걸 알았네요. 평소에 드립커피를 즐기는데 직접 로스팅한 원두를 정성스레 내려주셔서 맛나게 먹었어요^^ 직접만든 쿠키랑 휘낭시에도 맛있었어요. 드립커피가격이 착해서 놀랐어요^^,crawl
다음주 커피클래스 너무 기대되요>_< 디저트 클래스도 만들어 주세요 사장님❤ 커피 마실때마다 1인 3디저트는 뚝딱이예요💖,crawl
"타이니한 가게, 핸드드립 가격이 놀랍네요",crawl
오늘 너무 덥네요😵‍💫 달콤 션한 돌체라떼 마시고 잠시 션히 시간보내고 갑니다!,crawl
요즘 핸드드립으로 해주는 카페는 잘없는데 핸드드립으로 해주셔서 테이크아웃으로 먹으러 또 왔어요! 오늘의 커피로 케냐 원두로 먹었는데 약간 산미도 있구 맛있어요❣️,crawl
귀여운 까페가 생겼길래 들어갔는데 로스팅도 하는곳이였어요! 직접 드립을 내려주시고 직접 볶고 해서 그런지 커피맛이 넘 좋았고 디져트들도 너무 맛있었습니다! 자주 가려구요 ♥,crawl
커피가 너무 맛있어요! 사장님이 직접 핸드드립으로 해주시는데 원두마다 맛이 독특하게 다르고 맛있어용 디저트도 휘낭시에는 겉바속촉이고 치즈케이크는 쫀득쫀득하니 짱 맛있습니당~~~,crawl
커피원두도 사갈수있어서 조아요! 휘낭시에 체고🫶🏻🫶🏻,crawl
원래 산미를 선호하지 않는 편인데 에디오피아 예가체프 첼바G1 이 예상보다 입맛에 맞아서 좋았습니다:) 아인슈페너의 크림은 느끼하지않고 고소해서 맛있었어용👍🏻👍🏻,crawl
지나가다 지인 선물용으로 콜드브루 구매했는데 맛있다해서 저도 다음에 사러가려구요. 사장님도 친절하셨습니다 ㅋㅋㅋ,crawl
집 근처라 들렸는데 다 맛있네요 ㅠㅠ 번창하세요!,crawl
동네에 새로 생긴 카페라 호기심에 방문해봤는데 친절하고 커피도 맛있어서 가끔 들르게 될 것 같네요 :),crawl
오늘의 커피 저렴해서 먹어봤는데 깜짝 놀랐음둥 다른데서 7~8000원 하는 드립커피보다 마싯윰,crawl
정말 저렴한가격이지만 절대 뒤지지않는 맛입니다! 맛좋은 콜드브루와👍👍😁😁 집 가까이있으면 단골하고싶습니다🥰🥰,crawl
로스팅드립카페가 집앞에 생겼길래 지나가면서 들어와봤는데 대박… 커피 향이 너무 좋아요…진짜 자주 들릴 것 같아요 없어지지마세요 ㅠ,crawl
드립커피가 남다릅니다! 리치커피가 이름 그대로 과일 리치 맛과 향이 나서 신기했어요! 한동안 입 코 안에향이 가득 남네요 신기해요!!,crawl
동네에 여유롭게 앉아서 커피마실공간이 생겨서 좋아요! 드립커피 가격이 저렴하고 너무맛있어요ㅎㅎㅎ,crawl
홍차 맛 나는 커피 진짜 맛있음,crawl
사장님이 일단 너무 귀엽고 커피 존맛탱입니다ㅜ 디저트도 존맛ㅠㅠㅠㅠㅠ 가게 넘 기엽고 사진도 잘 나와용🫶🏻,crawl
리치라는 커피를 처음 마셔보았는데 향긋하니 맛있었습니다! 집에오니 또 생각나는것 보니 또 마시러 가야겠습니다!,crawl
리치 마싯어서 또옴 리치 진짜 추천,crawl
리치 커피 추천 받아서 먹어봤는데 먹어본 드립중에 젤 맛있었음요 !,crawl
커피 개좐맛,crawl
