text,source
"차슈랑 연어구이 오차즈케 먹었어요! 메뉴 구성도 좋고 배부르고, 무엇보다 맛도 있었어용! 가성비도 좋아서 감히 맛집이라고 할만하네요ㅎㅎ 다음에 또 오고싶어요🤤",crawl
친절하시고 음식도 다 맛있었어요 😊,crawl
인기가 많아 대기가 있었지만. 음식깔끔 맛있었습니다. 대기석이 없어 다들 서있어서 가게앞이 복잡해보이긴했어요.,crawl
맛있어용,crawl
데이트로 방문했어요 마음에 들어요,crawl
명란구이는 처음 먹어봤는데 맛있어요!!!,crawl
부산대맛집하면 나오리쇼쿠! 특히 차슈가 👍 무조건 와서 드세요ㅋ 줄선게 아깝지않음,crawl
완전 맛있고 신선하고 푸짐함 들어가서 대기하며 바로 메뉴 주문해서 착석 후 거의 바로 음식 나옴 여자 알바 두분인데 엄청 바쁜데 숙달된듯 홀 서빙 완전 원활함 또 가고싶은 진짜 맛집,crawl
두번째 방문이었는데 에이드 탄산까지 맛있다니까요!! ㅋㅋㅋ,crawl
"밖에서 대기할때 습하고 더워서 힘들었는데, 들어가자 마자 🧊천국~ㅎㅎ 연어구이랑 차슈 둘 다 좋았고, 기본찬에 해쉬브라운인줄 알았는데 통실통실한 새우🦐가 감동. 감자고로케도 굿. 여기저기 그림과 메모가 다 너무 친절.",crawl
두번째방문인데만족스러워요,crawl
마싯서요 !!! 항상 사람들 많은 부산대 맛집 ! 연어덮밥 존맛 ㅎㅎ,crawl
"양도 푸짐하고, 재료도 신선하고, 쾌적하게 밥 먹을 수 있어서 너무 좋았어요!!",crawl
좋아요,crawl
차슈랑 고등어 너무 맛있네요!!! 또가고싶어요,crawl
연어덮밥이 너어무 생각나서 오랜만에 방문했는데 역시나 나오리쇼쿠 넘 맛있어요 >< 폭염에도 불구하고 웨이팅이 조금 있었지만 기다린 값 합니다 직원분들도 친절하셔서 오늘도 기분 좋은 한끼 했어용 !!,crawl
머리하는 날 들리는 나오리소쿠 부산대엔씨 주차장 맞은편 골목길 ➡️칠칠켄터키⬆️골목으로 ➡️나오리소쿠,crawl
깔끔하고 정갈하네요. 여성 혼자 다 먹기엔 양이 많아요 ㅎㅎ 푸짐해서 이 가격이 아깝지않네요,crawl
오랜만에 정갈한 가정식이 먹고싶어서 방문해봤는데 여전히 맛있네요 근데 차슈보다 고등어가 더 맛있었어요! 연어도 굳굳이에요,crawl
맛나맛나,crawl
명란이랑 카라아게 주문했는데 너무 맛있어요 또 먹으러 가고 싶네요,crawl
항상 웨이팅이 있는 집이지만 깔끔하고 맛있게 잘 나와서 기다릴만합니다! 한끼 깔끔하게 먹을수있어서 자주 방문하고 있어요,crawl
👍,crawl
