text,source
커플세트가 있어서 비싼 감자탕을 24000원에 먹을수있어요! 항상 맛있고 깨끗해서 애용하는 집입니다🤍🤍,crawl
너무 맛있어요!!!,crawl
대학시절부터 친구들이랑 든든한 한끼 먹기에 최고의 장소입니다. 다른 맛나 감자탕도 맛있지만 여기는 특히 맛있네요👍,crawl
항상 친절하고 맛있어요,crawl
푸짐한뼈해장국 말그대로 해장하기 딱좋은 음식 뜨끈하니 든든해서 추운날씨에 딱이에요! 고기도 엄청 푸짐하게 들고 우거지와 깊고진한 국물의 조합이 맛없없!! 정말 맛있는 소울푸드 맛나감자탕❤️,crawl
너무너무 맛있고 양도 푸짐하면서 좋네요,crawl
수십번도 더 방문한 부산대 근처에 단골 감자탕집이에요 항상 올때마다 변함없이 맛있고 특히 저는 깍두기를 좋아하는데 이집 깍두기도 맛있네요 오늘도 맛있게 먹고 갑니다🔥🔥🔥,crawl
아이와 방문했어요. 내부도 넓고 양도 많고 맛있어요.,crawl
맛나감자탕은 감자탕1등이라고 할수있죠오오 대존맛! 지금 주류이벤트까지 하고있으니 무조건 ㄱ ㄱ ㄱ하세용,crawl
너무 마시쒀요,crawl
진짜 맛있어요!,crawl
옛날부터 많이 왓엇는데 오랜만에 다시 왔어용! 여전히 맛있는 맛집입니당!!,crawl
말해모해요. 감자탕의 에르메스에요. 최고,crawl
요기 부산대점 정말 맛있네요!! 가족들이랑 처음 왔는데 또 올거같네요 대박나세요🥰😆😀,crawl
오랜만에 감자탕 먹고 싶어서 방문했어요ㅎ 양도 많고 맛있어요👍👍,crawl
늘 푸짐하고 맛있어요 매장도 깨끗 직원분도 친절 잘 먹었습니다~,crawl
양도 많고 맛있어요 다음에 또 오고 싶은 맛!!,crawl
가성비 좋고 양 많고 맛 좋은 맛나감자탕👍,crawl
너무 맛있어용~~!!,crawl
너무 맛나는 맛나감자탕 오늘도 깨끗하게 잘 먹었습니다 맛은 물론 친절하시고 우리 동네 맛집이에요,crawl
언제와도 맛있어요! ~ 잘 먹고 갑니다,crawl
오랜만에 감자탕 먹고 싶어서 왔는데 역시나 맛있어요!,crawl
감자탕 소자 잘먹었습니다~~,crawl
중딩들과 함께 식사하기 좋다 맵지 않는 감자탕~ 든든하게 먹어서 좋다는 아그들~~ 양 많은 남자아이들에게 가성비 좋은 고깃집~~,crawl
항상 맜있고 친절해요~~~,crawl
"저녁 식사를 위해 부모님과 방문했습니다 ~ !! 역시 부산대 1등 감자탕집답게 너무 맛있네요~~ 오늘도 잘 먹고 갑니다, 다음에 또 올게요",crawl
고기 크고 목뼈만 사용해서 살도 엄청 많아요 소자 3명이서 먹었는데 충분해서 볶음밥 못먹음..ㅠ 김치도 감자탕집답게 달달하고 맛있어요!! 7명이서 예약없이 갔는데도 바로 입장할만큼 넓어요 부산대 맛집! 더보기,crawl
맛있어요!! 양도 적당하고 딱 좋습니다. 감자탕은 매번 여기서 먹어요,crawl
오랜만에 감자탕이 먹고싶어서 왔는데 양도 많고 밑반찬도 너무 맛있어서 넘 좋았어용 가격두 적당하고 넘 맛있어서 담에 또오려구요❤️❤️❤️,crawl
아이들과 단체로 오기 좋아요 ^^,crawl
아이와 함께 감자탕 감자탕을 배달아닌 매장에서 먹어서 좋다는 아이 든든하게 먹어서 좋아하는 아이,crawl
너무 맛있어요,crawl
맛나서 자주 즐겨먹어요 감사탕은 맛나감자탕이 쵝오입니다^^,crawl
너무 맛있어요 소주안주로 좋아요,crawl
