text,source
고민없이 갈수있은 매일꽃돈 늘 맛있고 친절합니다:),crawl
오늘도 맛있네요~~^^ 김치랑 구워먹으면 진짜 넘 맛있어요 사장님도 친절하시구요^^,crawl
남자친구하고 왔어요~~ 전에 와보고 시간이 안 맞아서 오늘 왔네요~ 항삿 친절한 사장님 그리고 직원분들 ~ ^^ 방문 할 때 마다 항상 즐겁고 맛있게 먹고 갑니다~~,crawl
삼겹살생각날때마다 주기적으로 오는데 항상 맛있네요 잘먹고갑니다🩷,crawl
너무 맛있고 가격고 착해요! 다음에 또 올게요!,crawl
고기 질도 좋고 친절하고 너무 좋네요 앞으로 자주 애용할것같습니다 번창하세요,crawl
너무 맛있어서 자주 옵니다,crawl
친구랑 왔는데 너무 맛있어서 눈 돌아버릴거 같네요 다음에도 또 오겠습니다,crawl
소문듣고 방문했습니다~~ 와우~~~역쒸. 고기 맛도 맛나고 양도 푸짐 직웍분 친절은 플러스 말할 필요 없고 ^^ 테라스 덥지도 않코 인테리어도 짱. 삼겹살 추가로 폭풍 흡입 합니다. 살찌는거 사장님 책임지세요 ㅋ 재 방문 약속 도장 꽝 ^^,crawl
"고기도 맛있고 볶음밥까지 완벽했던 곳이에요! 모듬으로 먹어서 다양하게 다맛볼수 있었어요 삼겹살은 노릇하게 잘 구워지고, 기름기 적당해서 먹기 딱 좋았어요. 구운 양파랑 깻잎에 싸 먹으니 진짜 꿀맛 😋 마무리로 먹은 김치 콩나물 볶음밥도 감칠맛 나고 고소해서 싹싹 비웠습니다. 친절하고 분위기도 좋아서 재방문의사 있어요!",crawl
맛있고 야외자리도 있어서 좋아요~ 고기종류 구성도 다양해서 가족과 오면 좋을거같습니당😋,crawl
맛있어서 자주~ 오는곳! 잡내에 예민한데 전혀 안나고 된장도~ 늠 맛나요. 서비스도 좋고..암튼 부산대 대패하면~ 꽃돈!,crawl
고기 너무 맛있어요 꽃삼겹 대박 대패새우 꼭 드시고요 여기 너무 친절해서 더 감덩 웨이팅맛집 이유가 있네요👍👍👍👌👌,crawl
고기질이 좋습니다!! 특히 생삽결살이 너무 맛있구 항정살이 별미입니닷!! 그리고 비빔막국수 시켜드셔보세요!! 고기가 34배 더 맛있어져요!!😄,crawl
맛집이라는 얘기는 많이들었는데 역시 맛있어요~ 고기도 맛있고 밑반찬들도 깔끔하고 맛있어요^^ 꽃삼겹살 처음인데 모양도 이뻐서 아이가 신기해하네요^^,crawl
고기질이 좋고 여러가지 고기를 즐길 수 있어서 좋았어요 부모님도 만족하셨어요,crawl
고기 맛있어요 ㅎㅎ 가성비도 좋구요 !!! 자주오는 맛집입니다 또 올게요 ~~~,crawl
남자친구 추천으로 왔는데 고기 진짜 맛있네여??? 기본 찬도 좋고 가격도 착하구 집근처라 종종 올 것같아욯ㅎ호 매우 맛있❤️✨✨✨✨,crawl
남편이랑 집근처에 맛있기로 소문난 꽃대패 먹으러왔어용~ 맛은 두말할것도 없고 사장님과 직원분이 너무 친절하셔서 더 자주오고싶은 곳입니다~ 오늘 맛있게 잘 먹고갑니다^^,crawl
"가족 외식하러 가끔 찾는 곳입니다. 고기가 잡내없이 신선하고 참 맛있습니다. 직장 동료들에게 소개해줬는데 다들 만족하더군요. 부산대 1등 삼겹살집이라 생각합니다. 사장님 내외분도 참 좋으세요. 건강하게, 기분 좋게 담소 나누며 식사핳 수 있는 곳, 매일 찾고 싶은 매일꽃돈입니다.",crawl
항상잘먹고 갑니다 감사합니다,crawl
사람많은 이유가있네요 너무 맛있어요~~~ 사이드도 다 맛있습니다!! 자주올게요 ㅎ ㅎ ㅎ,crawl
고기가 맛있고 밑반찬도 다양하게 나와서 좋아요! 직원분들도 너무 친절하십니다!! 부산대 앞에서 고기 먹고 싶을 때 자주 방문할 것 같아요!,crawl
정말 오랜만에 온 부대에 이렇게 아이들과 같이 맛난고기도 먹고 좋아요. 맛있게 배부르게 먹고 갑니다.^^,crawl
오랫만에 부산대와서 고기먹으러 들렀는데 전체적으로 깔끔하고 가격도 괜찮아요~~ 맛있기도 한데 깔끔해서 더 오고싶은듯 다음에도 올거같아요!!,crawl
부산대 매일꽃돈 맛있어요 고기도 맛있고 분홍소세지 써비스 넘 좋아요 된장찌개도 기본 상으로 주시고 맛있습니다,crawl
또 오고싶은집 아들휴가와서 또 들렸네요 친절하고 맛있어요 마지막은 껍데기 드셔보세요 짱 맛집,crawl
부산대 맛집 매일 꽃돈 무조건 강추 합니다 항정상도 맛있어요 무조건 강추합니다 번창 하시길 ~,crawl
모듬세트먹고 항상 갈비까지 먹고 나오는 집 입니다. 야외 테라스도 있고 안에서 먹어도 좋아요! 직원분들도 친절하구 또또 오겠습니다 :),crawl
새우알이 정말 튼실튼실하고 고기도 맛있었습니다~ 다음에 또 방문할게요,crawl
