text,source
"연기 흡입구에서 검은 기름 줄줄 떨어짐 물론 고기 위로 이미 구울때 연통 바짝 붙여서 다 묻었고 옆 테이블도 보니 기름 고여있는건 마찬가지인 상황 남 사장님한테 말 하니 바꿔줄까 묻기에 뭘 바꾼다는건지 보니 집게... 고기에 다 떨어졌다고 했으나 못 알아 들으시는 건지 모르고 싶은 건지요 좀 지나니 연통 안 거름망 빼시던데 왜 흘렀는지 보입니다 주문도 먹어보고 하라며 양념 주문 빼서 먹다 주문했으나 식사만 나옴 누락된거 물어봤자 홀에 있는 누구도 돌아오는 대답이 없고 어쩌겠다는 말도 없습니다 응대.청결.대처 최악 자리는 협소해서 직원,손님 할 것 없이 지나갈 때 마다 치이고 그냥 나온거만 먹고 나왔습니다 그 날 가족 식사 망쳤네요 사진은 고기에 떨어진 기름 찍어낸겁니다 숯과 음식이 아까운 음식점",crawl
출산전에 먹으러 왔는데 이모님들이 감사하게도 임산부라고 넘 잘 챙겨주셔서 정말 잘 먹고 왔어요 갬동♡ 생갈비 제대로 먹는건 처음인데 소금만 치셨다는데 감칠맛이 미쳤어요. 부드러워서 식감도 미쳤어요. 왜 이제서야 먹으러 왔는지 후회될 정도예요 ㅠㅠㅋㅋ 반찬들도 다 넘 신선하고 된찌도 맛있었어용>< 애기낳고 빠른 시일 안으로 또 방문할게요 ㅋㅋ,crawl
"먹어본 갈비 중에 제일 맛있습니다... 양념, 생갈비 둘다 좋아요:)",crawl
직원분들 친절해요,crawl
굿,crawl
굿굿 맛나요,crawl
생갈비가 특이해서 한번쯤 먹어볼만하네요~ 저한테는 간이 좀 짰어요 ㅎㅎ 양념갈비도 은근히 달달하고 비빔냉면도 달아요 참고하세요! 여자사장님 짱 친절하세요👍🏻,crawl
맛있어요~생고기가 더 맛있다고 하시네요^^,crawl
맛있어요,crawl
왜 여기를 이제서야안건가요 가까이맛집이있다니..,crawl
저희 가족들이 정말 자주가는 맛집입니다!!! 항상 갈때마다 만족하면서 나와요ㅎㅎ 고기질도 좋고 밥도 맛있고 직원분들도 너무 친절하시구 안가신분들 있으시면 언능 가보세용~!!,crawl
생갈비 너무 맛있어요,crawl
생갈비는 간이 좀 짠 거 같았습니다. 양념갈비는 맛있었습니다.,crawl
맛있어요,crawl
최강의 돼지생갈비! 맛집입니다,crawl
맛있어요,crawl
"고기가 생각보다 질은 별로고 가격은 비싸요. 양념 돼지고기 맛집인 줄 알고 찾아 갔는데, 말도 안통하는 값싼 외국인 알바 시키고 혼자 바빠서 손님 응대 힘듦. 고기를 구워주는게 아니라 불판에 문지름;;; 이렇게 맛없는 고기 첨이네요 돈이 아까워요. 다시는 안갑니다.",crawl
갈비 맛나요,crawl
