text,source
가족외식으로 들린 리멘시타! 부산대 자주오는데 이 곳은 처음 발견했어요 365세트 가성비좋고 파스타는물론이고 피자 감바스 다맛있어요 너무잘먹고갑니다 부산대맛집 리멘시타 또오겠습니다 오래오래 남아주세요,crawl
정말 오랜만에 부산대 왔다가 아직 영업중인거보고 반가워서 들어갔어요! 여전히 맛있네요 🥰🥰 코로나를 이겨낸 곳은 맛있는 곳인거 아시쥬? 돌아가신 엄마랑 왔던 곳이라 그 때도 생각나고 기분좋게 먹고 돌아갑니당!!,crawl
굴라쉬가 신메뉴라 해서 시켜봤어요! 고기 너무 부드럽고 맛있었는데 한우고기래요..🫢 향신료 향이 살짝 나는 이국적인 토마토 스튜에요!! 넘 맛있어서 접시 싹싹 긁어먹었어요ㅋㅋ가성비 미쳤고 맛도 미쳤어요🥹🥹 화덕피자도 제가 딱 찾던 심플한 유럽st에요 까르보나라도 넘 맛있었어요 사장님도 너무 친절하셔서 재방문 무조건이에요ㅠㅠㅜㅠ,crawl
"와이프와 함께 가서 먹어본 부산대맛집 리멘시타! 고르곤졸라 화덕피자 로제 파스타 감바스알하이요 모두 너무 맛있어서 허겁지겁 먹었답니다. 고르곤졸라피자는 갓해와서 치즈가 길게 늘어져 눈도 즐거웠고, 꿀이 너무 달지 않아 저는 좋았습니다. 감바스는 방울토마토, 마늘편, 브로콜리 합이 너무 좋았고, 곡물빵을 올리브유에 찍어 먹었는데, 너무 짜지 않아 좋았습니다. 로제파스타는 파스타면 굵기가 다른집보다 얇은면을 사용했고, 새송이를 편을 썰어 얇게 넘어가는 식감이 좋았습니다. 주차장은 바로옆 근영주차장 1시간 이용가능하시고, 월요일 휴무입니다. 참고하시길요.이 리뷰는 제품을 제공받아 작성하였으나 솔직리뷰입니다.",crawl
화덕피자가 먹고싶을때마다 가는 곳이에요 ㅎ 가성비 좋은 세트메뉴가 있고 내부 분위기도 좋아서 갈때마다 만족 하는 곳이에요! 다양한 메뉴들을 먹어봤는데 하나같이 맛있었고 양도 많아서 배부르게 먹고 나올 수 있어요!,crawl
갈때마다 늘 만족하고 오는 부산대 양식 맛집 리멘시타♥ 사장님도 너무 친절하시고 내부 분위기도 좋은데다가 가성비도 좋구 맛도 최고입니다 :) 데이트코스로 강추에요.,crawl
진짜 화덕이 있다..! 나이 있으신 사장님 두 분이 계셔서 그런지 신뢰도 급 상승 참고로 크림파스타랑 이름 어려운 피자 뭐더라 올리브 들어간거 같이 먹으면 피자가 짜요. 파스타 뭔가 묽은데 맛이 생각보다 진해서 맛있어요. 나와서 바로 설사했어요(?) 찐 크림이라 그런가..? 재방문의사 있음!♧,crawl
가성비가 좋아요!!,crawl
좋은 가격에 맛있는 이탈리아 음식을 부담없이 즐길 수 있는 분위기 좋은 가게용!!!,crawl
부산대에 이렇게 오랜 찐맛집이 있는 지 몰랐네요 오랜 전통만큼이나 앤티크한 디자인도 운치있고 화덕피자가 정말 맛있고 치즈가 찐입니다 ㅎㅎ 굴라쉬는 헝가리 전통요리인데 정말 맛있는 스튜였어요 파스타랑 리조또 종류도 다양하고 데이트하기 좋은 맛집으로 추천해요,crawl
맛있어요~!!,crawl
부산대에서 오래동안 자리잡고있는 맛집 리멘시타!! 맨날 보기만하다가 오늘 처음가봤는데 사장님분들 너무 인상이 좋으시고 친절하셔서 더 기분좋게 먹었어요 ㅎㅎ 물론 맛도 지이이인짜 좋았어요!! 특히 스튜는 현지에서 먹는거 같은 느낌 다음에 데이트하러 또 올게요~!!,crawl
"365 세트랑 감바스 시켜서 먹었는데 피자, 리조또, 감바스 모두 다 맛있었어용!!!! 부모님이랑 같이 가서 먹었는데 양도 많아서 배부르게 먹고 왔어요👍🏾👍🏾",crawl
