text,source
"처음 방문하였습니다 ! 모듬사시미, 나가사끼 짬뽕 주문하였는데, 모듬사시미 맛은 ! 진심으로 신선하였고, 하나도 비리지 않고 고소하였으며, 탱탱하며 담백하고 깔끔했어요 :D 입에서 사르르 녹았습니다 ^^ 나가사끼 짬뽕 맛은 ! 국물이 맑고 풍미가 깊었으며, 해산물과 고기가 부드럽고 맛있었습니다 ^^ 야채랑 버섯도 신선해서 식감이 좋았고 ! 고기가 들어가서 기름이 있음에도 불구하고 느끼하지 않았으며, 맵지 않고 매콤하게 맛있었습니다 :D",crawl
연어가 신선해요! 잘 먹고 갑니다~☺️,crawl
"연어랑 육사시미, 육회, 활어 다 맛있었고 기본 안주로 만두도 무한리필이였어요ㅎㅎ 소주 슬러시로 제공되서 더 시원하고 맛있게 먹었어요☺️💚",crawl
너무 맛잇어뇨 연어가 채고입니다,crawl
"육사시미 진짜 쫄깃하고 연어는 입에 넣자마자 녹아요..🥰 사이드로 같이 나오는 연두부, 꼬막무침, 계란후라이도 다 너무 맛있고 양도 많아서 배부르게 잘 먹고 왔습니다!",crawl
부산대에 새로 생겼다고 해서 가봤는데 가게도 넓고 쾌적하고 깨끗했고 메뉴도 빨리 나오고 직원분들 모두가 친절해서 좋았습니다!!! 메뉴 가격들도 합리적이고 비쥬얼도 압도적인데 엄청 맛있어서 재방문의사 완전 120% !!! 이제 부산대 놀러가면 친구들 무조건 데리고 갈 곳으로 찜했습니다 !! 완전 추천합니다 !!!!!!!!!!!!!!,crawl
"여기 완전 부산대 핫플 인정👍💞 가게 외관부터 너무 깔끔하고 인테리어도 예쁜데 사장님이랑 직원분 너ㅡ무 친절하세요! 모듬으로 시켯는데 와..음식 나올때부터 감탄이 절로 나오는 비쥬얼🍣🍱 일단 연어 완전 좋은 등급에 고소한맛과 신선도 최고였고 육사시미 엄청 깔끔한 식감과 농후한 감칠맛에 감탄밖에 안나왔어요!💗 전복이랑 새우랑 밀치, 광어 전부 신선하고 손질이 너무 깔끔해서 정말 종합선물세트같은 느낌👏😋 사장님 실력믿고 추가로 나가사키짬뽕탕 먹었는데 허거덕 이거 무조건 추천!🥣👍 따뜻하게 계속 먹을수있게 주시는데 저절로 술이 넘어가는 진하고 건더기 엄청 많은 최고의 나가사키짬뽕이었어요! 정말 자주 갈거같아요🍶먹다보니 손님이 꽉차는 완전 핫플 빼어날수 꼭 방문 추천드려요!",crawl
음식이 신선하고 직원분들이 너무 친절합니다~^^!!!,crawl
연어먹으러왓어요! 너무 친절하고 신선하고 맛있어용!!! 완전 강추입니당,crawl
맛있습니다!!!!!,crawl
