text,source
예전부터 가려다 하필 금욜에 가는바람에 8팀이 있었는데 50분 기기다렸어요국수라 회전율 높을줄. 알았는데..주방에 사람을 더 쓰셔야될듯요 주문실수 본것만 두번..주방에서 음식이 너무 늦게나와서 회전율이 진짜 .. 비빔국수가 비주얼은 더 좋은데 온국수가 더 맛있었습니다 웨이팅만 없으면 또가볼만하나 50분 기다려서먹을정도는 아니었습니다..,crawl
주말에 방문했는데 대기가 꾸준하게 있어요. 이용하시는분들 보니까 남녀노소가 모두 좋아하는 맛집같아요. 건강하고 맛있는 한끼였습니다👍🏻 다음에는 온국수하고 수육도 먹어보고 싶어요😊,crawl
국수는 맛이 진하고 깊은게 확 느껴져요!파전은 바삭하고 부드럽고 감태주먹밥은 그냥 믿고 드셔보세요! 정말 맛있는 한끼 감사히 잘 먹었습니다!,crawl
"<사색하게 해 주는 서문국수를 아시나요?> 우연히 서문국수를 알게 되어 가끔씩 혼자 방문하는 곳이었답니다. 예술같은 비빔국수, 새싹비빔밥 속의 밥에 정성이 정성이 엄청 나답니다. 톡톡 거리는 밥알 감촉이 중독되는 듯 해요. 빛깔에 놀래고 감촉에 까무라치죠. 오감이 저절로 깨어나 사색이 저절로 되는 서문국수는 힐링되어 부산대 갈 때마다 식사는 걱정없이 해결하고 있답니다. 얼마전 사장님께서 기억해 주셔서 깜짝 놀랐답니다. 오늘은 지인분들께 정성을 대접하고 싶어 방문했는데 작은 것 하나까지도 챙겨주셔서 지인 모두 감동을 받았답니다. 보이지 않는 곳에서 정성껏 음식을 만들어주시는 사장님과 친절한 직원분들께 감사드립니다^^ 서문국수 나날이 번창하고, 따뜻한 음식이 많이 많이 전해지기를 진심으로 응원합니다.👍🏻💖👍🏻",crawl
날도 춥고 잔치 국수가 너무 땡겼또 역시 부산대 서문국수😙🤍🤍🤍 (대기가 점점 길어짐 ㅠ),crawl
국수 양도 많고 국물 맛있어요 파전은 보통이였어요😃,crawl
첫방문인데 너무 맛나서 재방문의사있어요 뽑기해서 2등 당첨 된 가족이예요!! 저희 가족에게도 잊지 못 할 추억이 하나 생겼네요 감사합니다👍,crawl
"지인 추천받아 방문한 서문국수! 5시쯤 방문했는데 5분정도 웨이팅 후 입장했어요~ 감태주먹밥, 비빔국수, 도토리묵을 먹었고 양념이 집밥 같은 양념이라 속편히 먹기 좋았어요~ 양이 아주 많았는데 건강+웰빙느낌이라 부담 없이 먹을 수 있어 좋았고 도토리묵 양념이 은근 매워 어른입맛 취향 저격이었네요~ 묵도 찰랑찰랑 넘 맛있었습니다😋 담엔 온국수랑 수육도 먹어볼까봐요~ 친절한 서문국수, 한식 맛집으로 추천드려요~~",crawl
야채가 많이 들어간 비빔국수~~감태주먹밥 맛나네요..조금 더 주면 좋을텐데 아쉽^^,crawl
산에서 내려온 맛집 음식정갈하고 맛있어요 파전 반죽물이 두껍지않고 바삭하고 감칳맛있음 수육은 육향고 좋고 부드럽고 식감 굿 비빔면은 풍성한야채와 감칠맛나는 소스 추천해요 잔치국수는 국물맛이 비린맛도 없고 구수하며 깔끔하네요 도토리 묵은 약간 아쉬워요 찰기가 약간 떨어지네요 지인과 함께해도 좋고 가족과 함께해도 최고 입니다 주차가 불편해요 웨이팅도 있어요 추천합니다,crawl
부산대 근처 맛집 검색해서 들렀습니다만…왜 줄을 서는지…국수만 드시면 됩니다.,crawl
좋아요,crawl
"수육은 맛있고, 국수는 먹을만했어요~",crawl
"온국수 육수가 깔끔하면서 엄청 깊고 맛있고 비빔밥도 채소가 엄청 많고 고소하니 맛있었습니다!! 도토리묵, 감태주먹밥도 같이 곁들여 먹기 최고👍🏻 사장님이랑 직원분들도 너무 친절하셔서 기분 좋게 먹고 갑니다!!!!!",crawl
깔끔하고 맛있어요 좋은 가격에 잘 먹고 갑니다,crawl
인정합니다. 진짜 맛나요. 또 갈겁니다!!!,crawl
이미 유명한 국수류는 오늘 안먹구 안주거리로 골뱅이무침과 파전에 막걸리 먹었어요~ 국수류가 젤 맛있긴하지만!! 나머지 메뉴들도 평타이상입니당~ 맛있게 잘먹었어용❤️,crawl
음식이 모두 맛잇어요,crawl
부산 방문때 마다 놓쳤던 서문국수! 일부러 동해선 타고 공들여 도착해서 아슬아슬 브레이크 타임 걸리기 직전 맛본 비빔국수와 감태 주먹밥~~ 맛도 맛이지만 담음새가 넘 이쁘잖아. 멸치육수도 감칠맛이 깊어 굿👍😍😍,crawl
육수가 정말 너~~~~무 맛나잖아요. 부추전도 땡초양 미리 물어보시고 조절해주셔서 정말 딱 좋게 먹었구요 비빔밥도 소스를 어쩜 자극적이지 않게 만들어 놓으셔서 내가 소스를 넣었나 싶을 정도로 부드럽게 먹었습니다. 아주 흡족한 식사였습니다.^^,crawl
잘머것어용 ㅎㅎ,crawl
블루리본 믿고 왔어요 특별히 맛있는건 아닌거같아요 감태주먹밥은 사이드인데 제일 맛있네요 입에 넣자마자 향이 확 느껴져서 좋았어요 파전에 땡초 넣을지 먼저 질문해주셔서 좋았어요 매장이 깨끗하고 넓어서 쾌적해요 국수위에 네잎클로버 🍀 올려주신거 👍 더보기,crawl
맛있어요,crawl
음식 너무 맛있고 가성비도 좋아요!!! 혼밥하기두 좋고 직원들도 너무너무 친절해요♡,crawl
인테리어도 예쁘고 음식도 먹음직스럽게 잘 나와요 가격도 합리적인듯,crawl
부모님 데려가고 싶은 맛! 사장님이 친철하시고 맛있어요😋 감태주먹밥이 딱 깔끔한 맛이라 너무 좋았고 전체적으로 깔끔해서 다시 생각날 것 같은 맛이었어요,crawl
음식이 다 맛있습니다!! 알바생도 친절하구 최곱니다!부산대 서문국수 완전 추천합니다,crawl
부산 떠나기 전부터 가고 싶었던 서문국수! 숙소와도 거리가 있었지만 짬을 내서 다녀왔습니다. 국수국물은 맑으면서도 깊고 부드러웠고 파전은 가지런히 부쳐진 모습이 정성 가득합니다. 더보기,crawl
국수랑 파전 주먹밥 골고루 즐겼어요. 전메뉴 다먹고싶지만 오늘만 날은 아니잖아요.^^ 한번가면 단골되는 곳!,crawl
