text,source
포장마차 분위기에 얘기하기도 편하고 직원분도 친절해요 ! 음식도 전반적으로 맛있어서 만족스러웠습니다 ㅎㅎ 또 올게요〰️,crawl
"분위기, 가성비 다 넘 좋아요 !!!!😍 최고",crawl
"The old chicken is on the market now, so you can eat 9,900 won chicken for 5,900 won. When you drink with the hot kimchi udon, you can drink it easily!! Have fun and go!! And the cutlery and tissue are on my head, so I like it because I don't call the staff to pick them up, hee hee hee, scribbling is also interesting!! I will visit you again next time♡ Thrive. 번창하세요♡",crawl
여기 벌써 두번째 방문이에요 너무 싸고 맛잇고 안주도 다양해요 ~><,crawl
치킨 맛집이라고들어서 와ㅆ는데 치킨도너무맛이ㅆ고 떡볶이도너무마ㅆ이ㅆ어요!!,crawl
"여자친구랑 부산대 산책 중에 새로 생긴 술집이 있길래 들어와 봤어요! 와, 그런데 가성비가 좋은데 맛있기까지 해서 좋았습니다. 앞으로 다른 가게보다 여기를 많이 올 것 같은 느낌이 드네요!!! 김치우동이 딱 제 스타일이네요. 칼칼하고 소주를 부르는 안주입니다!!",crawl
너무 맛있게 잘먹었습니다~~. 다음에 또올게용!!,crawl
늦게까지 너무 맛있어요!!!,crawl
"진짜 가성비 미쳤습니다. 옛날 통닭 이벤트 덕분에 통닭도 부담 없이 즐길 수 있고, 바삭하고 맛도 좋습니다!! 생맥주가 2,900원이라서 친구들이랑 가볍게 한잔하기 딱입니다. 매장도 포장마차 느낌이라 힙하고 분위기 좋아서 사진 찍기도 좋고요. 맛있게 먹고 분위기도 즐길 수 있는 곳이라 조만간 또 방문하겠습니다!!!",crawl
맛있고 좋고 장소도 좋아요,crawl
"부대앞에 빅대디가 생겨서 바로 방문~~~~😍😍😍 라볶이랑 생맥 두잔, 옛날통닭을 주문했는데 음식이 전부 쫄깃하고 넘 맛있어요ㅜㅜ 특히 라볶이 양념이 맵기도 쟉당하고 넘 제 취향ㅎㅎ 다음에 또 방문하고 싶어요",crawl
엄마아빠랑 동생이랑와도 재밌고 너무 시끄럽지않고 안주도 다양하고 너무 좋았어요<~🥳🥳,crawl
안주가 너무 좋아요,crawl
가성비도 너무 좋고 직원분들도 매우 친절하셔서 정말 기분 좋게 놀다가 갑니다. 부산대에서 술 자주 마셨는데 지금까지 보지 못한 술집이 생겨서 새로운 분위기로 너무 재밌게 놀았고 앞으로도 자주 이용할거 같습니다🥰,crawl
너무맛있어서 눈물이 날거같아요 ㅜㅜㅜ 부산대 맛집 극추천!!,crawl
부산대 앞!! 자주 오는 곳이에용 너무 친절하게 해줏서 올 때마다 너무 기분이 좋아지는 곳이에요!! 앞으로도 잘 부탁드려요💕🫶,crawl
맛있고 자주방문하는곳입니다 아늑해요,crawl
포장마차 분위기에 실내에 있는 이색적인 술집이에요!🤓👍 24일(목)까지 옛날통닭이 3900원이니 많이 드시러 오시면 좋을거같아요🧐 무엇보다 말하지 않아도 필요한 물품 챙겨주시는 직원분들이 친절하시고 최고로 멋집니당🤓❤️ 안주 종류도 다양하고 맛도 좋으니 갈곳없다면 강추입니다!!! 참고로 인형뽑기 한교동은 끌당입니다🫡,crawl
너무너무 맛있고 분위기가 좋아요!!,crawl
"간단하게 술 먹기 좋고, 안주도 가성비가 좋아용",crawl
지나가다가 우연히 발견 한 포장마차!! 분위기가 너무 좋아요 칸칸이 투명비닐로 되어있긴 하지만 나름 우리끼리 있을 수 있는 분위기와 음식이 진짜 맛있어요!!!,crawl
가성비 좋고 맛있습니다!! 추천해요~,crawl
친구들이랑 놀때 항상 방문하는 곳입니다! 안주도 맛있고 분위기도 좋아요,crawl
안주도 맛있고 가격도 착해서 너무 좋아용 !!! 직원분들도 너무 착하시고 진짜 굿 💓 1차 2차 상관없이 와소 즐기면 좋습니당 ㅎㅎ,crawl
감성이 너무 좋아요 ㅠㅠ 여기 치킨 존맛이에여 ㅜㅜ포차 감성 최고 부산대에서 분위기 제일 좋음 ㅠㅠ 또 올래여 직원들 친절하셔서 기분 좋습니다,crawl
조용한 부산대에서 시끌벅적한 서면 느낌받음 분위기 조코 안주맛 조코 술맛조코,crawl
부산대에 오랜만에 왔는데 생겼더라구요 들어왔는데 가격이 다 저렴해서 놀랬어용 근데 맛도 엄청 맛있어요!! 자주 올게요🩷❤️❣️❤️🩷💕,crawl
엄청가성비좋고 맛있어요 만족1따봉,crawl
부산대 술집 찾다가 와봤는데 언주도 너무 다양하고 맛있어요 ㅠㅠ 부산대 술집 찾으시면 꼭 여기 추천드릴게요 완전히 낭만 그자체 !!,crawl
너무 맛있어요!! 다음에도 올게요♥️,crawl
너무너무 맛있어요 가성비좋습니당ㅎㅎ,crawl
음식이 전반적으로 맛있었어요!! 솔직히 한두개만 먹어봐도 맛집인거 알 수 있는데 여긴 진짜 좋아여!!,crawl
너무 맛있어요!!!!! 역시 제일 친절하고 행복해요 부산대 술집은 여기!!,crawl
된장술밥에 옛날통닭=소주 4병,crawl
에어컨 너무 빵빵하고 좋아용. 맥주도 맛있고 분위기 좋아용. 두번째방문,crawl
진솔한 이야기하고 넘 좋궁ㅎㅎㅎ 분위기가 미챴습니다!! 부산대 오시면 여기로 오세영😍,crawl
부산대 올때마다 만족하고 가는 몇안되는 술집중하나 맛과 친절 둘다 잡은 완벽한 집이에요!,crawl
"맛있는 안주와 친절한 직원들 덕분에 정말 만족스러운 시간 보냈습니다. 서비스도 빠르고, 분위기도 좋아서 재방문 의사 100%예요! 다음엔 가족들이랑도 와보고 싶네요 더보기",crawl
이런 신박한곳이. ♡♡ 재방문의사있음,crawl
ဂွတ်ရှယ်ဗျာ,crawl
길 걸어가다 들어왔는데 너무 친절하시고 떡볶이랑 옛날통닭도 맛있어요! 리뷰이벤트로 저렴하게 먹어요 다음에 또 올게요!,crawl
부산대 술골 1등 술집!! 나중에 또 오겠습니다 ㅎㅎ,crawl
맛있고 가성비가 좋아서 여기오면 오마카세같이 줄줄이 먹어요 강추합니다,crawl
너무맛있고 짱이에용!!!!!!👍👍👍👍👍👍👍👍👍,crawl
