text,source
더위를 무릅쓰고 올리브 식빵을 사러 빵집에 갔다 거리가 꾀되지만 이빵집의 올리브식빵을 사러간것이다 너무 덥구 힘들었지만 ….. 도착해 빵을 고르고 계산대로 갔다 앞에 고객한분이 계산하고있어 차례를 기다리는데 한 아저씨가 빵한개를 내앞에 놓는것이다 그래서 아저씨 제가 먼저인데요 하니 빵은 그대로 내앞에두고 나보고 앞으로 오란다 그래서 난 앞으로 갔다 앞손님 계산하는동안 난 옆에 초당 라떼 음료를 보구있었다 빵과함께 주문하려고 헌데 계산원이 나의물건은 그대로 두고 뒤에온아저씨 물건을 계산을 하고있네 난 아저씨보구 제가먼저잖아요라는 건넸다 아젔는 몰라요 하고 계산원은 어디있었냐고 묻는다 헐~ 나를 못봤단다 기분이 상당이 나쁘다 줄을 왜서서 게산을 기다리는지 모르겠다 날도더워 예민한데 이건 아니라생각한다,crawl
친구랑 매장이용 리뷰용 쿠키 🍪 딸래미 줬더니 너무 맛있다고 쿠키 🍪 사러 온 ** 쟁겨갑니다,crawl
사람도 많고 빵이 다 맛있어요 굳굳,crawl
케잌 시트는 보통 안 먹고 과일 위주로 먹는데 송스는 케잌 시트도 맛나네요~ 부드럽고 촉촉하고~,crawl
3주째 매주 오고있어용 집근처라 좋아요,crawl
7여년 오픈때부터 다녔던 빵 맛집입니다~ 메뉴도 많고 다 맛있어요👍,crawl
와 진짜 왜 유명한지 알겠어요 ㅠㅠ 빵도 많고 맛있는것도 많고 홍국쌀식빵때문에 왔는데 주기적으로 올 예정입니다 ❤️‍🔥,crawl
맛있는빵이 많아서 좋아요,crawl
하 진짜 인생 빵집이에요. ❤️… 철마에서 밥먹고 넘어오다 우연히 들린곳 그리고 그날부터 매주 쉬는날마다 40분거리를 뚫고 빵사러 갑니다 . 너무 너무 맛있어요. 그냥 진짜 넘 맛있어요. 빵사오는데 왕복 1시간30은 걸리는데 송스베이커리가 광안리나 해운대 서면에 있었으면 웨이팅때문에 못먹었겠단 생각에 오히려 다행이라 생각하면서 가요. 송스베이커리 때문에 휴무날 코스를 금정구로 짭니다 ㅋㅋ 솔직히 여기빵집때문에 부곡동으로 이사까지 하고싶어요^^..,crawl
아메리카노 가격도 저렴하고 맛있어요 빵도 물론ㅋ,crawl
올리브치즈식빵이 너무 맛있어서. 또 구매하러왔네요 장전동빵집입니디ㅡ. 자주이용하네요,crawl
집근처 빵집이라 가봤네요,crawl
빵이 넘 맛있어요 직원분들도 친절하셔서 최애 빵집입니다💗💗,crawl
소금빵 1티어 집이에요. 다른집 소금빵은 못먹습니다 ㅎ,crawl
빵 종류 많고 신선해요. 맛있고 친절하게 응대해요.,crawl
딸기빙수가 맛있어요. 몽블랑도 부드럽고. 전반적으로 맛있네요,crawl
가격이 착해서 좋아요 😍,crawl
친구랑 사상뚝벚꽂놀이갔다가 구포시장에서 회먹고 빵맛난곳찾아 부곡동으로 가서 초당옥수수라떼랑 소금빵이랑먹고 하나씩통밀빵~~^^ 초당옥수수라떼는 마이 달아요~~~^^ 피로회복제인가ㅋㅋ 잘먹고왔어요,crawl
빵맛집!!! 또올거예요 맛있었요 :),crawl
조각타르트랑 복숭아번 맛있어보여서 사가요 매장도 넓고 또 다시 방문할거 같아요~,crawl
"찰기있는 빵을 좋아해서 근처 들를때마다 구매해서 먹어요. 최애는 올리브치즈롤식빵이지만 찰식빵이랑 큐브 홍국쌀 식빵도 넘넘 맛있어요. 찰식빵은 견과류가 작게 콕콕 박혀있고 쫀득쫀득, 큐브 홍국쌀 식빵은 안에 마블링 색감에 쫀득쫀득! 둘 다 찰기가 가득한, 흡사 떡느낌의 식빵이에요. 올리브치즈롤식빵은 정말 부드러운 빵에 치즈와 올리브가 콕콕 박힌, 진짜 찐이에요.👍🏻 올리브치즈롤식빵은 다음날 먹어도 조금 괜찮지만, 큐브 홍국쌀 식빵이랑 찰씩빵은 다음날되니 딱딱해지고 맛이 없어요ㅠㅠ 당일에 꼭 드셔요ㅠㅠ 집과 멀리 떨어져있어 가끔 먹을 수 있어 다행이에요.😌 다른 빵들은 다른곳에서도 맛볼 수 있는것들이 있었지만, 여긴 식빵들과 무화과 깜빠뉴 슬라이스 한것도 진짜 넘넘 맛나요.☺️ 더보기",crawl
자리도넓고 빵도 많으네요 맛있습니다,crawl
대왕소금빵 먹고 반해서 장전동까지 사러 왓어요! 사장님도 친절하고 넘 조아요~,crawl
여기 마늘바게트 정말 충격적인 맛이에요. 여기 시그니처는 누가뭐래도 마늘바게트임.,crawl
가족들이랑 더운 여름 피서로 맛있는디저트,crawl
개인적으로 일반소금빵보다 대왕 소금빵이 더 맛있었어요. 둘다 똑같은 레시피일텐데 일반소금빵은 퍽퍽하고 부드럽지않았고 매장 안 테이블을 통일성있게 맞추시면 깔끔해보이고 정신이 덜 없을거 같아요 더보기,crawl
빵 종류도 다양하고 맛있어요! 진열대에 있는 케이크랑 타르트를 봤는데 과일이 너무너무 많이 들어있어서 담에는 꼭 먹어봐야지 생각했어요 🎂,crawl
빵 잘먹었습니다,crawl
행복해지는 소금빵 크기입니다 ㅠㅠ 일요일 11시쯤 갔는데 3개 정도 있어서 편하게 살수있었어요!,crawl
엄마네 동네에 있어서 알게 된 집인데 올때마다 올리브치즈식빵 꼭 사요!진짜 맛있어요ㅎㅎ헤,crawl
