text,source
"고기 너무 맛있었어요!! 라면도 셀프로 끓이는 거라 기호맞게 먹을 수 있어서 좋았어요. 내부 공간도 넓고, 직원분들도 친절하셔서 재방문 의사 완전있습니다! 장전동에서 고기 맛집 찾으신다면 여기 강추드립니다♡",crawl
가성비가 너무 좋아요!!! 이렇게 질 좋은 고기를 이 가격에 먹고 신선한 쌈을 가득 먹을 수 있다니 ㅜㅜ 재방문 안하면 손해에요!!! 무조건 다시오겠습니더,crawl
부모님이랑 함께 방문했는데 매장도 엄청 깔끔하고 야채나 밑반찬도 신선하고 다양해서 좋았어요 ㅎㅎ 다음에 또 방문할게용 🥺👍,crawl
거북이동네 고기. 오겹삼겹살 맛있어요 양도 푸짐하고 가성비도 좋네요!,crawl
"* 곁들일 음식도 다양하고, 고기도 맛있어요!_! 직원분들도 친절하셨어요ㅎㅎ",crawl
"삼겹 오겹 항정 하나라도 포기할 수 없어 골고루 시켜봤습니다ㅎㅎ 미나리랑 버섯까지 야무지게 쌈 싸먹으니 정말 꿀맛이네요~!! 가성비도 좋고, 고기도 너무 맛있어요 물막국수도 시원하니 개운해서 강추드려요🩷",crawl
거북이동네는 첫 방문이였는데 가성비 좋기로 소문이 자자한 이유가 있더라구요! 직원분들도 너무 친절하고 고기도 신선해서 왕맛있게먹었습니다 ㅠㅠ 최고,crawl
맛있었습니다! ㅎㅎ,crawl
"2인 커플 세트 먹고 막구수랑 된장까지 먹었어요! 세트 안에 버섯이랑 미나리, 떡까지 있는게 함께 곁들여 먹으니 정말 맜있더라구요 가성비 좋아서 다음에 또 가려구용",crawl
고기도 맛있고 셀프코너 있어서 마음껏 먹을 수도 있어서 좋았어요. 사이드도 맛있고 양도 많았어요. 가성비 정말 좋았어요. 고기 먹고 싶을 때 자주 갈 듯 합니다.,crawl
셋트로 두명이서 먹었는데 양 많아서 남겼어용 ㅜ 가성비 너무 좋구 고기도 질 좋고 맛있어서 또 올거에요! 거북이동네 진짜 맛있네용🩷,crawl
부산대고기집 거북이동네 가성비가 너무 좋아요~ 친절하고 맛있어서 장전동고기집은 무조건 거북이동네에요~ 다양한 샐러드바도 너무 좋습니다~👍🍀,crawl
고기가 색깔이 좋고 두툼해서 맛있게 먹었어요.,crawl
지나갈때마다 항상 사람많아서 궁금했는데 이번에 가보니 왜그런지 알겠더라고용 ㅎ 일단 가격이 저렴하고 고기가 넘 맛있어요!! 고기질도 좋고 쫄깃한것이 고기 맛집! 셀프바에서 쌈야채랑 반찬 맘껏 가져다 먹을 수 있는것도 좋아요,crawl
고기가 너무 맛있어요!! 아이들도 잘 먹어요 포크도 챙겨주고 친절합니다ㅋ,crawl
부산대고기집으로 셀프바도 잘 되어 있고 숙성오겹살은 비주얼도 굿이고 맛있어요 고기질도 좋고 쫄깃 고소해요 😍 야채매운쫄면은 가시면 무조건 드세요 별미로 고기와 먹으면 꿀맛이고 양도 많아서 배부르게 먹었어요 부산대 삼겹살 맛집으로 단체모임이나 외식장소로 추천드려요👍,crawl
거북이동네 한번 가보고 싶어서 방문했어요! 근데 너무 맛있어서 저 여기 단골될거 같습니다 사장님도 너무 친절하시고 제일 중요한 고기질도 좋아보였어요 저희 남편은 샤브샤브에 반했습니다! 오래 장사해주세요!,crawl
고기가 너무 부드럽고 맛있어요ㅎㅎ 가성비도 좋고 고기집인데 겁나 깨끗함ㅎ 거기다 사장님 진짜 친절하심!!,crawl
가성비도 있고 맛도 있네요 잘먹었습니다 감사합니다,crawl
오겹살 추천해요!,crawl
고기 생각나면 거북이 찾아가보시면 후회 안하실겁니다 셀프코너도 잘 갖춰져있어 너무나도 맘에들어요 고기질 좋은건 기본이고요👍👍👍~~~~~ 참 야채매운쫄면 꼬옥 드셔보세요 고기 기름이 말끔하게 씻겨 입안이 깨운해져요...,crawl
잘 먹었습니다,crawl
네이버에 부산대 맛집 검색하면 거북이동네 떠서 데이트할겸 고기먹고 싶어서 방문했는데 매장도 깨끗하고 직원분께서 친절하게 안내해주시고 너무 마음에 들었던건 셀프코너!! 요즘 시국에 야채 비싸서 눈치보이는데 여기는 야채무한리필이라 너무 좋아요!,crawl
금욜 저녁에 가니 손님이 엄청 많았는데도 친절하셔서 좋았어요. 커플세트로 주문해서 먹었는데 구성도 좋구 고기가 잡내없이 아주 맛있어용!! 가성비가 정말 좋아요. 😊,crawl
고기가 저렴해요 고기 질이 좋아요 쫄면도 맛있고 샤브샤브도 맛있어요 가끔 가서 먹는데 항상 만족해요,crawl
언제먹어도 최고입니다 변함없이 친절해서 좋아요,crawl
거북이동네 같은 체인점인데도 장전이 제일 맛잇어요 ㅋㅋ ㅋㅋ왜인지 모르겟지만 제가 다른동네 몇군데도 다녓는데.. 요기가 제일 신선하고 맛잇엇어요 유독 ㅠㅠㅠㅠㅠ그리고 김치찌개 매장마다 맛이다르던데 장전점 김치찌개집하나 내야할거같아요 대박임 ㄷㄷㄷㄷ,crawl
장전점은 처음 방문했는데 고기 질도 너무 좋고! 직원분들도 너무 친절해요!! 가성비는 말할 필요도 없어요!! 부산대 방문한다면 재방문 의사 1000000%에요:),crawl
정말맛있어요,crawl
"가성비는 물론 맛도 있는 부산대 삼겹살 맛집! 대학가 근처라 그런지 좌석이 많아서 회식, 개총, 종총 장소로 좋을 것 같아요! 가성비도 좋아서 부담없이 먹을 수 있고 셀프바가 있어서 쌈 많이 먹는 저에게 너무 좋았던 곳😋 여자 2인이서 쫄면 세트 먹었는데 엄청 배불렀어요. 쫄면만 먹어도 배부를 정도로 양이 많으니 참고해 주세요! 세트 구성도 잘 되어있고 잡내없고 고기 질도 너무 좋아서 맛있게 먹었어요 ㅎㅎ 다음에 또 부산대가게 되면 들릴게요~! 부산대 맛집 찾으신다면 강력 추천!드립미다~!",crawl
부산대 가성비 고깃집을 찾다가 이번에 처음 알게되서 찾아 갔는데 체인점이 많은 인정받은 곳인거에요 고기를 1인분에 4천원대에 먹을 수 있고 숙성이라서 고기가 육즙이 너무 맛있는! 곳이였어요! 정말 맛있게 드실 수 있는 곳이였습니다. 잘먹었습니다! 더보기,crawl
거북이동네 항상 손님 많구 맛있다고해서 처음 방문해봤는데 고기 가성비가 너무 좋구! 직원분들 모두 친절해서 참 마음에 들더라구요~!!👏👏 오겹살이랑 쫄면 같이 먹으려구 쫄면세트(오겹살500g+쫄면)시켰는데 진짜 맛있게 잘먹었어요! 오겹살도 아주 쫄깃쫄깃! 거북이동네 잘되는 이유를 알겠네용👍👍 더보기,crawl
맛도 좋고 친절해요,crawl
"드디어 부산대 가성비 고기집을 찾았네요! 세계 3대 품종의 돼지를 사용한 오겹살이 100g에 4990원이라뇨 ~~ 이 가격에 이 퀄리티가 나온다는게 너무 신기했어요 ㅎㅎ 육즙팡팡 오겹살에 쫄면 조합은 안 먹어봐도 꿀조합 아닌가요^,^ 쫄면세트 시키길 참 잘했어요! 착한 가격에 좋은 고기 맛있게 잘 먹었습니다 :) 부산대 삼겹살 맛집 찾으시면 거북이동네 강추드립니다! 14일 고기숙성으로 느린만큼 맛나다 ㅇㅈ~💚 더보기",crawl
매장도 넓고 고기 가격도 저렴한 편이라서 고기질이 떨어지면 어쩌지?라는 걱정은 거북이동네에서는 접어두셔도 될거같아요~ 고기에서 냄새도 안나고 두툼한 고기라서 식감이 좋고 맛있더라고요~ 된장찌개도 저희는 칼칼하게 먹는 편이라서 청양고추를 더 넣어먹었지만 된장찌개 맛도 맛있었어요~ 된찌에 고기도 들어가있더라고요!! 둘이 가서 진짜 배부르게 먹고나왔어요 다음에도 고기생각날때 갈려구요~ 더보기,crawl
인생 고깃집 발견 ✨✨ 진짜 가성비 대박이에요 !!! 진짜 고기 잡내도 하나도 안나고 엄청 부드러워요 ㅠㅠㅠ 사이드도 진심으로 존맛탱 !💛 고민말고 무저건 가세요 !!! 이러케 맛도리 고깃집 오랜만에 찾아서 매우 기분 업업 💛☺️ 담에 또가야지 ~ 더보기,crawl
"삼겹살 먹어볼까했는데 오겹살이 방송에 나올만큼 +_+유명해서 오겹살 먹어봤는데.. 와 이게 왠일!!ㅇㅁㅇ)/// 와 쫀득쫄깃식감 미쳣구, 목살은 옴청 부드러워서 입안에서 샤르르녹아여 고기 퀄리티 너무좋고, 대왕매콤야채쫄면과 함께 고기 싸먹으니 너무 맛있더라구용 !!! 양이 정말 많아서 3~4명이서 먹어도 좋을것같은 크기였지만 울 부부는 먹짱들이여서 남편이랑 둘이서 다 해치웠어여 !! 오겹살 의 매력을 알아버렸숨미다 심지어 사장님, 직원분들 넘 친절하셔서 기분좋은 식사였습니당! 또갈께용!😆 더보기",crawl
"고기 비줠 ㅠㅠㅠㅠ 꼬들꼬들 탱클 너무 맛있어여,,, 둘이서 커플세트 먹었는데 배불러서 정신을 못차림! 가성비 좋고 맛도 좋은 고깃집 인정",crawl
고기 맛있어요 세트 구성도 가격도 적당한거 같고 세트 시키면 다양한 부위를 맛볼수도 있고 구이야채도 같이나와서 가성비 좋은듯 물막국수도 국물이 새콤 시원하고 양념돼지갈비도 맛있네요 더보기,crawl
거북이동네 넘 맛있어요! 일단 밑반찬으로 김이 있어서 아기랑 가기에 짱짱 🥹 부산대 삼겹살 맛집 거북이 동네 좋아윰,crawl
